"Temperature_(K)" "Pressure_(MPa)" "Vap._Density_(mol/m3)" "Liq._Density_(mol/m3)"
249.7 0.00017238 0.083059 9844.1
249.8 0.00017374 0.083681 9843.1
249.9 0.00017511 0.084307 9842.1
250 0.00017649 0.084937 9841.1
250.1 0.00017788 0.085571 9840.1
250.2 0.00017928 0.086209 9839.1
250.3 0.00018068 0.086851 9838.1
250.4 0.0001821 0.087498 9837.1
250.5 0.00018353 0.088149 9836.1
250.6 0.00018497 0.088804 9835.1
250.7 0.00018641 0.089463 9834.1
250.8 0.00018787 0.090126 9833.1
250.9 0.00018934 0.090794 9832.1
251 0.00019081 0.091466 9831.1
251.1 0.0001923 0.092142 9830.1
251.2 0.0001938 0.092823 9829.1
251.3 0.0001953 0.093508 9828.1
251.4 0.00019682 0.094197 9827.1
251.5 0.00019835 0.094891 9826.1
251.6 0.00019989 0.095589 9825
251.7 0.00020144 0.096292 9824
251.8 0.000203 0.096999 9823
251.9 0.00020457 0.09771 9822
252 0.00020615 0.098427 9821
252.1 0.00020774 0.099147 9820
252.2 0.00020934 0.099873 9819
252.3 0.00021095 0.1006 9818
252.4 0.00021258 0.10134 9817
252.5 0.00021421 0.10208 9816
252.6 0.00021586 0.10282 9815
252.7 0.00021752 0.10357 9814
252.8 0.00021918 0.10432 9813
252.9 0.00022086 0.10508 9812
253 0.00022256 0.10584 9811
253.1 0.00022426 0.10661 9810
253.2 0.00022597 0.10738 9809
253.3 0.0002277 0.10816 9808
253.4 0.00022943 0.10894 9807
253.5 0.00023118 0.10973 9806
253.6 0.00023294 0.11052 9805
253.7 0.00023471 0.11132 9804
253.8 0.0002365 0.11212 9803
253.9 0.00023829 0.11293 9802
254 0.0002401 0.11374 9801
254.1 0.00024192 0.11456 9800
254.2 0.00024375 0.11538 9799
254.3 0.00024559 0.11621 9798
254.4 0.00024745 0.11704 9797
254.5 0.00024932 0.11788 9796
254.6 0.0002512 0.11872 9795
254.7 0.00025309 0.11957 9793.9
254.8 0.00025499 0.12042 9792.9
254.9 0.00025691 0.12128 9791.9
255 0.00025884 0.12214 9790.9
255.1 0.00026079 0.12301 9789.9
255.2 0.00026274 0.12389 9788.9
255.3 0.00026471 0.12477 9787.9
255.4 0.00026669 0.12565 9786.9
255.5 0.00026869 0.12654 9785.9
255.6 0.0002707 0.12744 9784.9
255.7 0.00027272 0.12834 9783.9
255.8 0.00027475 0.12925 9782.9
255.9 0.0002768 0.13016 9781.9
256 0.00027886 0.13108 9780.9
256.1 0.00028093 0.132 9779.9
256.2 0.00028302 0.13293 9778.9
256.3 0.00028512 0.13386 9777.9
256.4 0.00028724 0.13481 9776.9
256.5 0.00028937 0.13575 9775.9
256.6 0.00029151 0.1367 9774.9
256.7 0.00029366 0.13766 9773.9
256.8 0.00029583 0.13863 9772.9
256.9 0.00029802 0.1396 9771.9
257 0.00030022 0.14057 9770.9
257.1 0.00030243 0.14155 9769.9
257.2 0.00030466 0.14254 9768.9
257.3 0.0003069 0.14353 9767.9
257.4 0.00030915 0.14453 9766.9
257.5 0.00031142 0.14554 9765.9
257.6 0.00031371 0.14655 9764.9
257.7 0.00031601 0.14757 9763.9
257.8 0.00031832 0.14859 9762.9
257.9 0.00032065 0.14962 9761.9
258 0.00032299 0.15065 9760.9
258.1 0.00032535 0.1517 9759.8
258.2 0.00032773 0.15274 9758.8
258.3 0.00033012 0.1538 9757.8
258.4 0.00033252 0.15486 9756.8
258.5 0.00033494 0.15593 9755.8
258.6 0.00033737 0.157 9754.8
258.7 0.00033982 0.15808 9753.8
258.8 0.00034229 0.15917 9752.8
258.9 0.00034477 0.16026 9751.8
259 0.00034727 0.16136 9750.8
259.1 0.00034978 0.16246 9749.8
259.2 0.00035231 0.16357 9748.8
259.3 0.00035485 0.16469 9747.8
259.4 0.00035741 0.16582 9746.8
259.5 0.00035999 0.16695 9745.8
259.6 0.00036258 0.16809 9744.8
259.7 0.00036519 0.16923 9743.8
259.8 0.00036782 0.17038 9742.8
259.9 0.00037046 0.17154 9741.8
260 0.00037312 0.17271 9740.8
260.1 0.0003758 0.17388 9739.8
260.2 0.00037849 0.17506 9738.8
260.3 0.0003812 0.17624 9737.8
260.4 0.00038392 0.17744 9736.8
260.5 0.00038667 0.17864 9735.8
260.6 0.00038943 0.17984 9734.8
260.7 0.0003922 0.18106 9733.8
260.8 0.000395 0.18228 9732.8
260.9 0.00039781 0.18351 9731.8
261 0.00040064 0.18474 9730.8
261.1 0.00040349 0.18598 9729.8
261.2 0.00040635 0.18723 9728.8
261.3 0.00040923 0.18849 9727.8
261.4 0.00041213 0.18975 9726.8
261.5 0.00041505 0.19102 9725.8
261.6 0.00041799 0.1923 9724.8
261.7 0.00042094 0.19359 9723.8
261.8 0.00042391 0.19488 9722.8
261.9 0.0004269 0.19618 9721.7
262 0.00042991 0.19749 9720.7
262.1 0.00043294 0.19881 9719.7
262.2 0.00043598 0.20013 9718.7
262.3 0.00043905 0.20146 9717.7
262.4 0.00044213 0.2028 9716.7
262.5 0.00044523 0.20414 9715.7
262.6 0.00044836 0.2055 9714.7
262.7 0.0004515 0.20686 9713.7
262.8 0.00045465 0.20823 9712.7
262.9 0.00045783 0.2096 9711.7
263 0.00046103 0.21099 9710.7
263.1 0.00046425 0.21238 9709.7
263.2 0.00046748 0.21378 9708.7
263.3 0.00047074 0.21519 9707.7
263.4 0.00047402 0.21661 9706.7
263.5 0.00047731 0.21803 9705.7
263.6 0.00048063 0.21946 9704.7
263.7 0.00048397 0.2209 9703.7
263.8 0.00048732 0.22235 9702.7
263.9 0.0004907 0.22381 9701.7
264 0.00049409 0.22527 9700.7
264.1 0.00049751 0.22675 9699.7
264.2 0.00050095 0.22823 9698.7
264.3 0.00050441 0.22972 9697.7
264.4 0.00050789 0.23121 9696.7
264.5 0.00051139 0.23272 9695.7
264.6 0.00051491 0.23424 9694.7
264.7 0.00051845 0.23576 9693.7
264.8 0.00052201 0.23729 9692.7
264.9 0.0005256 0.23883 9691.7
265 0.0005292 0.24038 9690.7
265.1 0.00053283 0.24194 9689.7
265.2 0.00053648 0.2435 9688.7
265.3 0.00054015 0.24508 9687.7
265.4 0.00054384 0.24666 9686.7
265.5 0.00054756 0.24825 9685.7
265.6 0.00055129 0.24985 9684.7
265.7 0.00055505 0.25146 9683.6
265.8 0.00055883 0.25308 9682.6
265.9 0.00056263 0.25471 9681.6
266 0.00056646 0.25635 9680.6
266.1 0.00057031 0.25799 9679.6
266.2 0.00057418 0.25965 9678.6
266.3 0.00057807 0.26131 9677.6
266.4 0.00058199 0.26298 9676.6
266.5 0.00058593 0.26467 9675.6
266.6 0.00058989 0.26636 9674.6
266.7 0.00059388 0.26806 9673.6
266.8 0.00059789 0.26977 9672.6
266.9 0.00060192 0.27149 9671.6
267 0.00060598 0.27322 9670.6
267.1 0.00061006 0.27495 9669.6
267.2 0.00061416 0.2767 9668.6
267.3 0.00061829 0.27846 9667.6
267.4 0.00062244 0.28022 9666.6
267.5 0.00062662 0.282 9665.6
267.6 0.00063082 0.28379 9664.6
267.7 0.00063504 0.28558 9663.6
267.8 0.00063929 0.28739 9662.6
267.9 0.00064356 0.2892 9661.6
268 0.00064786 0.29102 9660.6
268.1 0.00065219 0.29286 9659.6
268.2 0.00065654 0.2947 9658.6
268.3 0.00066091 0.29656 9657.6
268.4 0.00066531 0.29842 9656.6
268.5 0.00066973 0.3003 9655.6
268.6 0.00067418 0.30218 9654.6
268.7 0.00067866 0.30407 9653.6
268.8 0.00068316 0.30598 9652.6
268.9 0.00068769 0.30789 9651.6
269 0.00069224 0.30982 9650.6
269.1 0.00069682 0.31175 9649.6
269.2 0.00070142 0.3137 9648.6
269.3 0.00070606 0.31566 9647.5
269.4 0.00071071 0.31762 9646.5
269.5 0.0007154 0.3196 9645.5
269.6 0.00072011 0.32159 9644.5
269.7 0.00072485 0.32358 9643.5
269.8 0.00072961 0.32559 9642.5
269.9 0.00073441 0.32761 9641.5
270 0.00073923 0.32964 9640.5
270.1 0.00074407 0.33168 9639.5
270.2 0.00074895 0.33373 9638.5
270.3 0.00075385 0.33579 9637.5
270.4 0.00075878 0.33787 9636.5
270.5 0.00076374 0.33995 9635.5
270.6 0.00076872 0.34205 9634.5
270.7 0.00077374 0.34415 9633.5
270.8 0.00077878 0.34627 9632.5
270.9 0.00078385 0.3484 9631.5
271 0.00078895 0.35053 9630.5
271.1 0.00079408 0.35269 9629.5
271.2 0.00079924 0.35485 9628.5
271.3 0.00080442 0.35702 9627.5
271.4 0.00080964 0.3592 9626.5
271.5 0.00081488 0.3614 9625.5
271.6 0.00082015 0.36361 9624.5
271.7 0.00082546 0.36582 9623.5
271.8 0.00083079 0.36805 9622.5
271.9 0.00083615 0.3703 9621.5
272 0.00084154 0.37255 9620.5
272.1 0.00084696 0.37481 9619.5
272.2 0.00085242 0.37709 9618.5
272.3 0.0008579 0.37938 9617.5
272.4 0.00086341 0.38168 9616.5
272.5 0.00086896 0.38399 9615.5
272.6 0.00087453 0.38631 9614.4
272.7 0.00088014 0.38865 9613.4
272.8 0.00088577 0.391 9612.4
272.9 0.00089144 0.39336 9611.4
273 0.00089714 0.39573 9610.4
273.1 0.00090287 0.39811 9609.4
273.2 0.00090863 0.40051 9608.4
273.3 0.00091442 0.40292 9607.4
273.4 0.00092025 0.40534 9606.4
273.5 0.00092611 0.40777 9605.4
273.6 0.000932 0.41022 9604.4
273.7 0.00093792 0.41268 9603.4
273.8 0.00094387 0.41515 9602.4
273.9 0.00094986 0.41763 9601.4
274 0.00095588 0.42013 9600.4
274.1 0.00096193 0.42264 9599.4
274.2 0.00096802 0.42516 9598.4
274.3 0.00097414 0.42769 9597.4
274.4 0.00098029 0.43024 9596.4
274.5 0.00098648 0.4328 9595.4
274.6 0.0009927 0.43537 9594.4
274.7 0.00099895 0.43796 9593.4
274.8 0.0010052 0.44056 9592.4
274.9 0.0010116 0.44317 9591.4
275 0.0010179 0.44579 9590.4
275.1 0.0010243 0.44843 9589.4
275.2 0.0010307 0.45108 9588.4
275.3 0.0010372 0.45375 9587.4
275.4 0.0010437 0.45643 9586.3
275.5 0.0010502 0.45912 9585.3
275.6 0.0010568 0.46182 9584.3
275.7 0.0010634 0.46454 9583.3
275.8 0.00107 0.46728 9582.3
275.9 0.0010767 0.47002 9581.3
276 0.0010834 0.47278 9580.3
276.1 0.0010901 0.47555 9579.3
276.2 0.0010969 0.47834 9578.3
276.3 0.0011037 0.48114 9577.3
276.4 0.0011106 0.48396 9576.3
276.5 0.0011175 0.48679 9575.3
276.6 0.0011244 0.48963 9574.3
276.7 0.0011313 0.49249 9573.3
276.8 0.0011383 0.49536 9572.3
276.9 0.0011454 0.49824 9571.3
277 0.0011525 0.50114 9570.3
277.1 0.0011596 0.50406 9569.3
277.2 0.0011667 0.50698 9568.3
277.3 0.0011739 0.50993 9567.3
277.4 0.0011811 0.51288 9566.3
277.5 0.0011884 0.51585 9565.3
277.6 0.0011957 0.51884 9564.3
277.7 0.001203 0.52184 9563.3
277.8 0.0012104 0.52486 9562.3
277.9 0.0012178 0.52789 9561.2
278 0.0012253 0.53093 9560.2
278.1 0.0012328 0.53399 9559.2
278.2 0.0012403 0.53707 9558.2
278.3 0.0012479 0.54016 9557.2
278.4 0.0012555 0.54326 9556.2
278.5 0.0012632 0.54638 9555.2
278.6 0.0012709 0.54952 9554.2
278.7 0.0012786 0.55267 9553.2
278.8 0.0012864 0.55583 9552.2
278.9 0.0012942 0.55901 9551.2
279 0.001302 0.56221 9550.2
279.1 0.0013099 0.56542 9549.2
279.2 0.0013179 0.56865 9548.2
279.3 0.0013258 0.57189 9547.2
279.4 0.0013339 0.57515 9546.2
279.5 0.0013419 0.57842 9545.2
279.6 0.00135 0.58171 9544.2
279.7 0.0013582 0.58502 9543.2
279.8 0.0013664 0.58834 9542.2
279.9 0.0013746 0.59168 9541.2
280 0.0013829 0.59503 9540.2
280.1 0.0013912 0.5984 9539.1
280.2 0.0013996 0.60179 9538.1
280.3 0.001408 0.60519 9537.1
280.4 0.0014164 0.60861 9536.1
280.5 0.0014249 0.61204 9535.1
280.6 0.0014334 0.61549 9534.1
280.7 0.001442 0.61896 9533.1
280.8 0.0014506 0.62245 9532.1
280.9 0.0014593 0.62595 9531.1
281 0.001468 0.62946 9530.1
281.1 0.0014768 0.633 9529.1
281.2 0.0014856 0.63655 9528.1
281.3 0.0014944 0.64011 9527.1
281.4 0.0015033 0.6437 9526.1
281.5 0.0015122 0.6473 9525.1
281.6 0.0015212 0.65092 9524.1
281.7 0.0015302 0.65455 9523.1
281.8 0.0015393 0.6582 9522.1
281.9 0.0015484 0.66187 9521.1
282 0.0015576 0.66556 9520.1
282.1 0.0015668 0.66927 9519
282.2 0.001576 0.67299 9518
282.3 0.0015854 0.67673 9517
282.4 0.0015947 0.68048 9516
282.5 0.0016041 0.68426 9515
282.6 0.0016135 0.68805 9514
282.7 0.001623 0.69186 9513
282.8 0.0016326 0.69568 9512
282.9 0.0016422 0.69953 9511
283 0.0016518 0.70339 9510
283.1 0.0016615 0.70727 9509
283.2 0.0016712 0.71117 9508
283.3 0.001681 0.71509 9507
283.4 0.0016908 0.71902 9506
283.5 0.0017007 0.72298 9505
283.6 0.0017107 0.72695 9504
283.7 0.0017206 0.73094 9503
283.8 0.0017307 0.73495 9502
283.9 0.0017407 0.73897 9500.9
284 0.0017509 0.74302 9499.9
284.1 0.0017611 0.74708 9498.9
284.2 0.0017713 0.75116 9497.9
284.3 0.0017816 0.75527 9496.9
284.4 0.0017919 0.75939 9495.9
284.5 0.0018023 0.76353 9494.9
284.6 0.0018127 0.76768 9493.9
284.7 0.0018232 0.77186 9492.9
284.8 0.0018337 0.77606 9491.9
284.9 0.0018443 0.78027 9490.9
285 0.001855 0.78451 9489.9
285.1 0.0018657 0.78876 9488.9
285.2 0.0018764 0.79304 9487.9
285.3 0.0018872 0.79733 9486.9
285.4 0.0018981 0.80164 9485.9
285.5 0.001909 0.80597 9484.9
285.6 0.00192 0.81033 9483.8
285.7 0.001931 0.8147 9482.8
285.8 0.001942 0.81909 9481.8
285.9 0.0019532 0.8235 9480.8
286 0.0019643 0.82793 9479.8
286.1 0.0019756 0.83238 9478.8
286.2 0.0019869 0.83686 9477.8
286.3 0.0019982 0.84135 9476.8
286.4 0.0020096 0.84586 9475.8
286.5 0.002021 0.85039 9474.8
286.6 0.0020326 0.85494 9473.8
286.7 0.0020441 0.85952 9472.8
286.8 0.0020557 0.86411 9471.8
286.9 0.0020674 0.86873 9470.8
287 0.0020792 0.87336 9469.8
287.1 0.0020909 0.87802 9468.7
287.2 0.0021028 0.88269 9467.7
287.3 0.0021147 0.88739 9466.7
287.4 0.0021267 0.89211 9465.7
287.5 0.0021387 0.89685 9464.7
287.6 0.0021508 0.90161 9463.7
287.7 0.0021629 0.90639 9462.7
287.8 0.0021751 0.91119 9461.7
287.9 0.0021873 0.91602 9460.7
288 0.0021996 0.92086 9459.7
288.1 0.002212 0.92573 9458.7
288.2 0.0022245 0.93062 9457.7
288.3 0.0022369 0.93553 9456.7
288.4 0.0022495 0.94046 9455.7
288.5 0.0022621 0.94542 9454.6
288.6 0.0022748 0.95039 9453.6
288.7 0.0022875 0.95539 9452.6
288.8 0.0023003 0.96041 9451.6
288.9 0.0023131 0.96545 9450.6
289 0.0023261 0.97051 9449.6
289.1 0.002339 0.9756 9448.6
289.2 0.0023521 0.98071 9447.6
289.3 0.0023652 0.98584 9446.6
289.4 0.0023783 0.99099 9445.6
289.5 0.0023915 0.99617 9444.6
289.6 0.0024048 1.0014 9443.6
289.7 0.0024182 1.0066 9442.6
289.8 0.0024316 1.0118 9441.5
289.9 0.0024451 1.0171 9440.5
290 0.0024586 1.0224 9439.5
290.1 0.0024722 1.0277 9438.5
290.2 0.0024859 1.033 9437.5
290.3 0.0024996 1.0384 9436.5
290.4 0.0025134 1.0438 9435.5
290.5 0.0025272 1.0492 9434.5
290.6 0.0025412 1.0546 9433.5
290.7 0.0025552 1.0601 9432.5
290.8 0.0025692 1.0655 9431.5
290.9 0.0025833 1.071 9430.5
291 0.0025975 1.0766 9429.4
291.1 0.0026118 1.0821 9428.4
291.2 0.0026261 1.0877 9427.4
291.3 0.0026405 1.0933 9426.4
291.4 0.0026549 1.0989 9425.4
291.5 0.0026694 1.1045 9424.4
291.6 0.002684 1.1102 9423.4
291.7 0.0026987 1.1159 9422.4
291.8 0.0027134 1.1216 9421.4
291.9 0.0027282 1.1274 9420.4
292 0.0027431 1.1331 9419.4
292.1 0.002758 1.1389 9418.4
292.2 0.002773 1.1447 9417.3
292.3 0.002788 1.1506 9416.3
292.4 0.0028032 1.1564 9415.3
292.5 0.0028184 1.1623 9414.3
292.6 0.0028337 1.1682 9413.3
292.7 0.002849 1.1742 9412.3
292.8 0.0028644 1.1802 9411.3
292.9 0.0028799 1.1861 9410.3
293 0.0028955 1.1922 9409.3
293.1 0.0029111 1.1982 9408.3
293.2 0.0029268 1.2043 9407.3
293.3 0.0029426 1.2104 9406.2
293.4 0.0029584 1.2165 9405.2
293.5 0.0029743 1.2226 9404.2
293.6 0.0029903 1.2288 9403.2
293.7 0.0030064 1.235 9402.2
293.8 0.0030225 1.2412 9401.2
293.9 0.0030387 1.2475 9400.2
294 0.003055 1.2537 9399.2
294.1 0.0030714 1.26 9398.2
294.2 0.0030878 1.2664 9397.2
294.3 0.0031043 1.2727 9396.1
294.4 0.0031209 1.2791 9395.1
294.5 0.0031375 1.2855 9394.1
294.6 0.0031543 1.2919 9393.1
294.7 0.0031711 1.2984 9392.1
294.8 0.003188 1.3049 9391.1
294.9 0.0032049 1.3114 9390.1
295 0.003222 1.3179 9389.1
295.1 0.0032391 1.3245 9388.1
295.2 0.0032563 1.3311 9387.1
295.3 0.0032735 1.3377 9386
295.4 0.0032909 1.3444 9385
295.5 0.0033083 1.351 9384
295.6 0.0033258 1.3577 9383
295.7 0.0033434 1.3645 9382
295.8 0.003361 1.3712 9381
295.9 0.0033788 1.378 9380
296 0.0033966 1.3848 9379
296.1 0.0034145 1.3917 9378
296.2 0.0034324 1.3986 9377
296.3 0.0034505 1.4055 9375.9
296.4 0.0034686 1.4124 9374.9
296.5 0.0034868 1.4193 9373.9
296.6 0.0035051 1.4263 9372.9
296.7 0.0035235 1.4334 9371.9
296.8 0.003542 1.4404 9370.9
296.9 0.0035605 1.4475 9369.9
297 0.0035791 1.4546 9368.9
297.1 0.0035978 1.4617 9367.9
297.2 0.0036166 1.4689 9366.8
297.3 0.0036355 1.476 9365.8
297.4 0.0036545 1.4833 9364.8
297.5 0.0036735 1.4905 9363.8
297.6 0.0036926 1.4978 9362.8
297.7 0.0037118 1.5051 9361.8
297.8 0.0037311 1.5124 9360.8
297.9 0.0037505 1.5198 9359.8
298 0.0037699 1.5272 9358.7
298.1 0.0037895 1.5346 9357.7
298.2 0.0038091 1.5421 9356.7
298.3 0.0038288 1.5495 9355.7
298.4 0.0038486 1.5571 9354.7
298.5 0.0038685 1.5646 9353.7
298.6 0.0038885 1.5722 9352.7
298.7 0.0039086 1.5798 9351.7
298.8 0.0039287 1.5874 9350.7
298.9 0.0039489 1.5951 9349.6
299 0.0039693 1.6028 9348.6
299.1 0.0039897 1.6105 9347.6
299.2 0.0040102 1.6183 9346.6
299.3 0.0040308 1.6261 9345.6
299.4 0.0040515 1.6339 9344.6
299.5 0.0040722 1.6417 9343.6
299.6 0.0040931 1.6496 9342.6
299.7 0.004114 1.6575 9341.5
299.8 0.0041351 1.6655 9340.5
299.9 0.0041562 1.6735 9339.5
300 0.0041774 1.6815 9338.5
300.1 0.0041988 1.6895 9337.5
300.2 0.0042202 1.6976 9336.5
300.3 0.0042417 1.7057 9335.5
300.4 0.0042632 1.7138 9334.5
300.5 0.0042849 1.722 9333.4
300.6 0.0043067 1.7302 9332.4
300.7 0.0043286 1.7384 9331.4
300.8 0.0043505 1.7467 9330.4
300.9 0.0043726 1.755 9329.4
301 0.0043947 1.7633 9328.4
301.1 0.004417 1.7717 9327.4
301.2 0.0044393 1.7801 9326.4
301.3 0.0044618 1.7885 9325.3
301.4 0.0044843 1.797 9324.3
301.5 0.0045069 1.8055 9323.3
301.6 0.0045296 1.814 9322.3
301.7 0.0045525 1.8226 9321.3
301.8 0.0045754 1.8312 9320.3
301.9 0.0045984 1.8398 9319.3
302 0.0046215 1.8485 9318.2
302.1 0.0046447 1.8572 9317.2
302.2 0.004668 1.8659 9316.2
302.3 0.0046914 1.8747 9315.2
302.4 0.0047149 1.8835 9314.2
302.5 0.0047385 1.8923 9313.2
302.6 0.0047622 1.9012 9312.2
302.7 0.004786 1.9101 9311.1
302.8 0.0048099 1.919 9310.1
302.9 0.0048339 1.928 9309.1
303 0.0048581 1.937 9308.1
303.1 0.0048823 1.946 9307.1
303.2 0.0049066 1.9551 9306.1
303.3 0.004931 1.9642 9305.1
303.4 0.0049555 1.9734 9304
303.5 0.0049801 1.9826 9303
303.6 0.0050048 1.9918 9302
303.7 0.0050296 2.001 9301
303.8 0.0050545 2.0103 9300
303.9 0.0050796 2.0196 9299
304 0.0051047 2.029 9298
304.1 0.0051299 2.0384 9296.9
304.2 0.0051553 2.0478 9295.9
304.3 0.0051807 2.0573 9294.9
304.4 0.0052063 2.0668 9293.9
304.5 0.0052319 2.0763 9292.9
304.6 0.0052577 2.0859 9291.9
304.7 0.0052836 2.0955 9290.8
304.8 0.0053095 2.1052 9289.8
304.9 0.0053356 2.1149 9288.8
305 0.0053618 2.1246 9287.8
305.1 0.0053881 2.1343 9286.8
305.2 0.0054145 2.1441 9285.8
305.3 0.005441 2.154 9284.8
305.4 0.0054677 2.1638 9283.7
305.5 0.0054944 2.1737 9282.7
305.6 0.0055212 2.1837 9281.7
305.7 0.0055482 2.1937 9280.7
305.8 0.0055752 2.2037 9279.7
305.9 0.0056024 2.2137 9278.7
306 0.0056297 2.2238 9277.6
306.1 0.0056571 2.234 9276.6
306.2 0.0056846 2.2441 9275.6
306.3 0.0057122 2.2544 9274.6
306.4 0.00574 2.2646 9273.6
306.5 0.0057678 2.2749 9272.6
306.6 0.0057958 2.2852 9271.5
306.7 0.0058238 2.2956 9270.5
306.8 0.005852 2.306 9269.5
306.9 0.0058803 2.3164 9268.5
307 0.0059088 2.3269 9267.5
307.1 0.0059373 2.3374 9266.5
307.2 0.0059659 2.348 9265.4
307.3 0.0059947 2.3586 9264.4
307.4 0.0060236 2.3692 9263.4
307.5 0.0060526 2.3799 9262.4
307.6 0.0060817 2.3906 9261.4
307.7 0.0061109 2.4014 9260.4
307.8 0.0061403 2.4121 9259.3
307.9 0.0061697 2.423 9258.3
308 0.0061993 2.4339 9257.3
308.1 0.006229 2.4448 9256.3
308.2 0.0062588 2.4557 9255.3
308.3 0.0062888 2.4667 9254.3
308.4 0.0063188 2.4778 9253.2
308.5 0.006349 2.4888 9252.2
308.6 0.0063793 2.5 9251.2
308.7 0.0064098 2.5111 9250.2
308.8 0.0064403 2.5223 9249.2
308.9 0.006471 2.5336 9248.1
309 0.0065018 2.5448 9247.1
309.1 0.0065327 2.5562 9246.1
309.2 0.0065637 2.5675 9245.1
309.3 0.0065949 2.5789 9244.1
309.4 0.0066262 2.5904 9243.1
309.5 0.0066576 2.6019 9242
309.6 0.0066891 2.6134 9241
309.7 0.0067207 2.625 9240
309.8 0.0067525 2.6366 9239
309.9 0.0067844 2.6482 9238
310 0.0068165 2.6599 9236.9
310.1 0.0068486 2.6717 9235.9
310.2 0.0068809 2.6835 9234.9
310.3 0.0069133 2.6953 9233.9
310.4 0.0069459 2.7072 9232.9
310.5 0.0069785 2.7191 9231.8
310.6 0.0070113 2.731 9230.8
310.7 0.0070443 2.743 9229.8
310.8 0.0070773 2.7551 9228.8
310.9 0.0071105 2.7672 9227.8
311 0.0071438 2.7793 9226.8
311.1 0.0071773 2.7915 9225.7
311.2 0.0072108 2.8037 9224.7
311.3 0.0072445 2.8159 9223.7
311.4 0.0072784 2.8282 9222.7
311.5 0.0073124 2.8406 9221.7
311.6 0.0073465 2.853 9220.6
311.7 0.0073807 2.8654 9219.6
311.8 0.0074151 2.8779 9218.6
311.9 0.0074496 2.8904 9217.6
312 0.0074842 2.903 9216.6
312.1 0.007519 2.9156 9215.5
312.2 0.0075539 2.9283 9214.5
312.3 0.0075889 2.941 9213.5
312.4 0.0076241 2.9537 9212.5
312.5 0.0076594 2.9665 9211.5
312.6 0.0076949 2.9794 9210.4
312.7 0.0077305 2.9923 9209.4
312.8 0.0077662 3.0052 9208.4
312.9 0.007802 3.0182 9207.4
313 0.007838 3.0312 9206.3
313.1 0.0078742 3.0443 9205.3
313.2 0.0079105 3.0574 9204.3
313.3 0.0079469 3.0705 9203.3
313.4 0.0079834 3.0837 9202.3
313.5 0.0080201 3.097 9201.2
313.6 0.008057 3.1103 9200.2
313.7 0.0080939 3.1236 9199.2
313.8 0.0081311 3.137 9198.2
313.9 0.0081683 3.1505 9197.2
314 0.0082057 3.164 9196.1
314.1 0.0082433 3.1775 9195.1
314.2 0.008281 3.1911 9194.1
314.3 0.0083188 3.2047 9193.1
314.4 0.0083568 3.2184 9192
314.5 0.0083949 3.2321 9191
314.6 0.0084332 3.2459 9190
314.7 0.0084716 3.2597 9189
314.8 0.0085101 3.2736 9188
314.9 0.0085488 3.2875 9186.9
315 0.0085877 3.3015 9185.9
315.1 0.0086267 3.3155 9184.9
315.2 0.0086658 3.3296 9183.9
315.3 0.0087051 3.3437 9182.8
315.4 0.0087446 3.3579 9181.8
315.5 0.0087841 3.3721 9180.8
315.6 0.0088239 3.3863 9179.8
315.7 0.0088638 3.4006 9178.8
315.8 0.0089038 3.415 9177.7
315.9 0.008944 3.4294 9176.7
316 0.0089843 3.4439 9175.7
316.1 0.0090248 3.4584 9174.7
316.2 0.0090655 3.4729 9173.6
316.3 0.0091063 3.4875 9172.6
316.4 0.0091472 3.5022 9171.6
316.5 0.0091883 3.5169 9170.6
316.6 0.0092296 3.5317 9169.5
316.7 0.009271 3.5465 9168.5
316.8 0.0093125 3.5613 9167.5
316.9 0.0093542 3.5762 9166.5
317 0.0093961 3.5912 9165.5
317.1 0.0094381 3.6062 9164.4
317.2 0.0094803 3.6213 9163.4
317.3 0.0095227 3.6364 9162.4
317.4 0.0095652 3.6516 9161.4
317.5 0.0096078 3.6668 9160.3
317.6 0.0096506 3.6821 9159.3
317.7 0.0096936 3.6974 9158.3
317.8 0.0097367 3.7128 9157.3
317.9 0.00978 3.7282 9156.2
318 0.0098235 3.7437 9155.2
318.1 0.0098671 3.7592 9154.2
318.2 0.0099109 3.7748 9153.2
318.3 0.0099548 3.7904 9152.1
318.4 0.0099989 3.8061 9151.1
318.5 0.010043 3.8218 9150.1
318.6 0.010088 3.8376 9149.1
318.7 0.010132 3.8535 9148
318.8 0.010177 3.8694 9147
318.9 0.010222 3.8853 9146
319 0.010267 3.9013 9145
319.1 0.010312 3.9174 9143.9
319.2 0.010358 3.9335 9142.9
319.3 0.010403 3.9497 9141.9
319.4 0.010449 3.9659 9140.9
319.5 0.010495 3.9822 9139.8
319.6 0.010541 3.9985 9138.8
319.7 0.010587 4.0149 9137.8
319.8 0.010633 4.0314 9136.7
319.9 0.01068 4.0479 9135.7
320 0.010727 4.0644 9134.7
320.1 0.010774 4.081 9133.7
320.2 0.010821 4.0977 9132.6
320.3 0.010868 4.1144 9131.6
320.4 0.010915 4.1312 9130.6
320.5 0.010963 4.148 9129.6
320.6 0.011011 4.1649 9128.5
320.7 0.011059 4.1818 9127.5
320.8 0.011107 4.1988 9126.5
320.9 0.011155 4.2159 9125.5
321 0.011204 4.233 9124.4
321.1 0.011252 4.2501 9123.4
321.2 0.011301 4.2674 9122.4
321.3 0.01135 4.2846 9121.3
321.4 0.011399 4.302 9120.3
