Fig. 10A		
293.15 K		
Constant initial guess (1.d0/mpoints/deltaenergy)		
Tol = 3.591d-4		
#Energy (kJ/mol), fun(energy) x 10-6, calculated isotherm (mmol/g)		
22.676920	0.000000	2.701541
23.415380	0.000000	2.736560
24.153850	0.000000	2.769163
24.892310	0.000000	2.799401
25.630770	0.000000	2.828121
26.369230	0.000000	2.855111
27.107690	0.000000	2.881064
27.846150	0.000000	2.905876
28.584620	0.000000	2.929636
29.323080	0.000000	2.952586
30.061540	0.000000	2.974764
30.800000	0.000000	2.996412
31.538460	0.000000	3.017418
32.276920	0.000000	3.037928
33.015380	0.000000	3.057921
33.753850	0.000000	3.077554
34.492310	0.000000	3.096808
35.230770	3.694230E-02	3.115709
35.969230	1.721977E-03	3.134258
36.707690	0.000000	3.152553
37.446150	0.000000	3.170606
38.184620	0.000000	3.188410
38.923080	0.000000	3.205986
39.661540	0.000000	3.223376
40.400000	0.000000	3.240587
41.138460	0.000000	3.257635
41.876920	0.000000	3.274462
42.615380	0.000000	3.291177
43.353850	0.000000	3.307804
44.092310	0.000000	3.324225
44.830770	0.000000	3.340608
45.569230	0.000000	3.356793
46.307690	0.000000	3.372933
47.046150	0.000000	3.388974
47.784620	0.000000	3.404882
48.523080	0.000000	3.420697
49.261540	0.000000	3.436495
-----------------------------------------------------------		
Fig. 12		
293.15 K		
Constant initial guess (1.d0/mpoints/deltaenergy)		
Tol = 4.5716d-4	
#P(bar), Energy (kJ/mol), fun(energy) x 10-6, calculated isotherm (mmol/g), GCMC isotherm (mmol/g)		
0.000100	20.000000	0.000000	0.014405	0.012342
0.000250	20.535710	0.000000	0.035748	0.030737
0.000500	21.071430	0.000000	0.070629	0.061008
0.000750	21.607140	0.000000	0.104674	0.089495
0.001000	22.142860	0.000000	0.137914	0.117054
0.002500	22.678570	0.000000	0.321969	0.285483
0.005000	23.214290	0.000000	0.580195	0.541352
0.009999	23.750000	0.000000	0.969692	0.953673
0.014999	24.285710	0.000000	1.250689	1.264155
0.019998	24.821430	0.000001	1.463996	1.493102
0.024996	25.357140	0.119000	1.632203	1.672954
0.029995	25.892860	5.140000	1.768837	1.817894
0.034993	26.428570	0.204000	1.882496	1.938277
0.044988	26.964290	0.000027	2.062034	2.113208
0.049986	27.500000	0.000000	2.134709	2.185041
0.054983	28.035710	0.000000	2.199006	2.244289
0.059979	28.571430	0.000000	2.256483	2.293498
0.064976	29.107140	0.000000	2.308330	2.343393
0.069972	29.642860	0.000000	2.355474	2.385470
0.074968	30.178570	0.000000	2.398646	2.424406
0.079963	30.714290	0.000000	2.438432	2.459457
0.084958	31.250000	0.000000	2.475305	2.495422
0.089953	31.785710	0.000000	2.509654	2.522194
0.094948	32.321430	0.000000	2.541799	2.555843
0.099943	32.857140	0.000000	2.572007	2.574916
0.149871	33.392860	0.000000	2.803966	2.779907
0.199770	33.928570	0.000000	2.966546	2.905783
0.249641	34.464290	0.000000	3.095441	3.021119
0.299483	35.000000	0.000049	3.204339	3.113786
0.349296	35.535710	0.157000	3.299753	3.192810
0.399081	36.071430	4.650000	3.385260	3.278363
0.448836	36.607140	0.495000	3.463040	3.360768
0.498564	37.142860	0.000091	3.534535	3.422641
0.746769	37.678570	0.000000	3.825610	3.756703
0.994259	38.214290	0.000000	4.043795	4.021423
1.487091	38.750000	0.000000	4.355254	4.387896
1.977066	39.285710	0.000000	4.568921	4.653194
2.464190	39.821430	0.000000	4.725187	4.822381
2.948470	40.357140	0.000000	4.844599	4.944622
3.429910	40.892860	0.000000	4.938871	5.067416
3.908517	41.428570	0.000000	5.015209	5.116271
4.384296	41.964290	0.000000	5.078293	5.141619
4.857253	42.500000	0.000000	5.131304	5.181810
5.327393	43.035710	0.000000	5.176477	5.252870
5.327393	43.571430	0.000000	5.176477	5.252870
5.794723	44.107140	0.000000	5.215431	5.268420
6.720971	44.642860	0.000000	5.279197	5.292122
7.636041	45.178570	0.000000	5.329193	5.327108
9.432814	45.714290	0.000000	5.402529	5.409374
13.731984	46.250000	0.000000	5.506801	5.483680
17.759447	46.785710	0.000000	5.561793	5.502785
25.013984	47.321430	0.000000	5.618371	5.549277
31.213976	47.857140	0.000000	5.646714	5.568308
36.342911	48.392860	0.000000	5.663104	5.579430
41.116597	48.928570	0.000000	5.674797	5.581217
43.492552	49.464290	0.000000	5.679688	5.585188
-------------------------------------------------------------------------------------------	
Fig. 13		
293.15 K		
Constant initial guess (1.d0/mpoints/deltaenergy)		
Tol = 2.21d-5	
#Energy (kJ/mol), fun(energy) x 10-6, calculated isotherm (mmol/g)		
20.000000	0.000000	0.000113
20.030000	0.000000	1.889645
20.060000	0.000000	2.394477
20.090000	0.000000	2.675173
20.120000	0.000000	2.871719
20.150000	0.000000	3.025430
20.180000	0.000000	3.153232
20.210000	0.000000	3.263511
20.240000	0.000000	3.360994
20.270000	0.000000	3.448605
20.300000	0.000000	3.528289
20.330000	0.000000	3.601415
20.360000	0.000000	3.668988
20.390000	0.000000	3.731778
20.420000	0.000000	3.790387
20.450000	0.000000	3.845301
20.480000	0.000000	3.896920
20.510000	0.000000	3.945578
20.540000	0.000000	3.991556
20.570000	0.000000	4.035097
20.600000	0.000000	4.076411
20.630000	0.000000	4.115681
20.660000	0.000000	4.153068
20.690000	0.000000	4.188715
20.720000	0.000000	4.222750
20.750000	0.000000	4.255287
20.780000	0.000000	4.286428
20.810000	0.000000	4.316267
20.840000	0.000000	4.344887
20.870000	0.000000	4.372365
20.900000	0.000000	4.398772
20.930000	0.000000	4.424170
20.960000	0.000000	4.448619
20.990000	0.000000	4.472173
21.020000	0.000000	4.494882
21.050000	0.000000	4.516791
21.080000	0.000000	4.537944
21.110000	0.000000	4.558380
21.140000	0.000000	4.578136
21.170000	0.000000	4.597246
21.200000	0.000000	4.615742
21.230000	0.000000	4.633653
21.260000	0.000000	4.651008
21.290000	0.000000	4.667832
21.320000	0.000000	4.684150
21.350000	0.000000	4.699985
21.380000	0.000000	4.715358
21.410000	0.000000	4.730289
21.440000	0.000000	4.744798
21.470000	0.000000	4.758903
21.500000	0.000000	4.772619
21.530000	0.000000	4.785965
21.560000	0.000000	4.798953
21.590000	0.000000	4.811599
21.620000	0.000000	4.823917
21.650000	0.000000	4.835918
21.680000	0.000000	4.847616
21.710000	0.000000	4.859021
21.740000	0.000000	4.870145
21.770000	0.000000	4.880998
21.800000	0.000000	4.891589
21.830000	0.000000	4.901929
21.860000	0.000000	4.912026
21.890000	0.000000	4.921889
21.920000	0.000000	4.931526
21.950000	0.000000	4.940944
21.980000	0.000000	4.950151
22.010000	0.000000	4.959154
22.040000	0.000000	4.967960
22.070000	0.000000	4.976576
22.100000	0.000000	4.985006
22.130000	0.000000	4.993258
22.160000	0.000000	5.001337
22.190000	0.000000	5.009249
22.220000	0.000000	5.016998
22.250000	0.000000	5.024589
22.280000	0.000000	5.032028
22.310000	0.000000	5.039319
22.340000	0.000000	5.046466
22.370000	0.000000	5.053474
22.400000	0.000000	5.060346
22.430000	0.000000	5.067087
22.460000	0.000000	5.073700
22.490000	0.000000	5.080189
22.520000	0.000000	5.086558
22.550000	0.000000	5.092809
22.580000	0.000000	5.098946
22.610000	0.000000	5.104972
22.640000	0.000000	5.110890
22.670000	0.000000	5.116703
22.700000	0.000000	5.122414
22.730000	0.000000	5.128025
22.760000	0.000000	5.133539
22.790000	0.000000	5.138959
22.820000	0.000000	5.144286
22.850000	0.000000	5.149524
22.880000	0.000000	5.154674
22.910000	0.000000	5.159739
22.940000	0.000000	5.164721
22.970000	0.000000	5.169622
23.000000	0.000000	5.174443
23.030000	0.000000	5.179187
23.060000	0.000000	5.183856
23.090000	0.000000	5.188451
23.120000	0.000000	5.192974
23.150000	0.000000	5.197427
23.180000	0.000000	5.201812
23.210000	0.000000	5.206129
23.240000	0.000000	5.210381
23.270000	0.000000	5.214569
23.300000	0.000000	5.218694
23.330000	0.000000	5.222758
23.360000	0.000000	5.226762
23.390000	0.000000	5.230708
23.420000	0.000000	5.234596
23.450000	0.000000	5.238429
23.480000	0.000000	5.242206
23.510000	0.000000	5.245930
23.540000	0.000000	5.249602
23.570000	0.000000	5.253222
23.600000	0.000000	5.256792
23.630000	0.000000	5.260313
23.660000	0.000000	5.263785
23.690000	0.000000	5.267210
23.720000	0.000000	5.270589
23.750000	0.000000	5.273923
23.780000	0.000000	5.277212
23.810000	0.000000	5.280457
23.840000	0.000000	5.283660
23.870000	0.000000	5.286821
23.900000	0.000000	5.289940
23.930000	0.000000	5.293020
23.960000	0.000000	5.296060
23.990000	0.000000	5.299061
24.020000	0.000000	5.302025
24.050000	0.000000	5.304951
24.080000	0.000000	5.307840
24.110000	0.000000	5.310694
24.140000	0.000000	5.313512
24.170000	0.000001	5.316296
24.200000	0.000001	5.319046
24.230000	0.000002	5.321762
24.260000	0.000004	5.324446
24.290000	0.000007	5.327098
24.320000	0.000011	5.329718
24.350000	0.000018	5.332307
24.380000	0.000029	5.334866
24.410000	0.000046	5.337395
24.440000	0.000073	5.339894
24.470000	0.000113	5.342365
24.500000	0.000174	5.344807
24.530000	0.000266	5.347221
24.560000	0.000401	5.349608
24.590000	0.000598	5.351968
24.620000	0.000882	5.354301
24.650000	0.001288	5.356608
24.680000	0.001861	5.358890
24.710000	0.002662	5.361146
24.740000	0.003768	5.363378
24.770000	0.005279	5.365585
24.800000	0.007321	5.367769
24.830000	0.010052	5.369928
24.860000	0.013665	5.372065
24.890000	0.018394	5.374179
24.920000	0.024520	5.376270
24.950000	0.032372	5.378339
24.980000	0.042331	5.380386
25.010000	0.054833	5.382412
25.040000	0.070366	5.384417
25.070000	0.089467	5.386401
25.100000	0.112716	5.388365
25.130000	0.140727	5.390308
25.160000	0.174134	5.392232
25.190000	0.213576	5.394136
25.220000	0.259675	5.396021
25.250000	0.313012	5.397887
25.280000	0.374105	5.399735
25.310000	0.443381	5.401564
25.340000	0.521143	5.403375
25.370000	0.607552	5.405168
25.400000	0.702593	5.406943
25.430000	0.806062	5.408702
25.460000	0.917540	5.410443
25.490000	1.036392	5.412167
25.520000	1.161756	5.413875
25.550000	1.292552	5.415567
25.580000	1.427490	5.417242
25.610000	1.565095	5.418902
25.640000	1.703733	5.420545
25.670000	1.841649	5.422174
25.700000	1.977002	5.423787
25.730000	2.107919	5.425386
25.760000	2.232536	5.426969
25.790000	2.349050	5.428538
25.820000	2.455766	5.430092
25.850000	2.551141	5.431633
25.880000	2.633821	5.433159
25.910000	2.702678	5.434672
25.940000	2.756836	5.436171
25.970000	2.795682	5.437656
26.000000	2.818883	5.439129
26.030000	2.826382	5.440588
26.060000	2.818392	5.442034
26.090000	2.795378	5.443468
26.120000	2.758040	5.444889
26.150000	2.707282	5.446297
26.180000	2.644181	5.447694
26.210000	2.569957	5.449078
26.240000	2.485931	5.450450
26.270000	2.393498	5.451811
26.300000	2.294083	5.453160
26.330000	2.189117	5.454497
26.360000	2.080005	5.455824
26.390000	1.968095	5.457139
26.420000	1.854667	5.458443
26.450000	1.740903	5.459736
26.480000	1.627881	5.461018
26.510000	1.516566	5.462290
26.540000	1.407800	5.463551
26.570000	1.302301	5.464802
26.600000	1.200668	5.466042
26.630000	1.103381	5.467273
26.660000	1.010808	5.468493
26.690000	0.923211	5.469704
26.720000	0.840761	5.470905
26.750000	0.763539	5.472096
26.780000	0.691553	5.473278
26.810000	0.624747	5.474450
26.840000	0.563008	5.475613
26.870000	0.506178	5.476767
26.900000	0.454066	5.477912
26.930000	0.406450	5.479048
26.960000	0.363091	5.480174
26.990000	0.323735	5.481293
27.020000	0.288120	5.482402
27.050000	0.255985	5.483503
27.080000	0.227068	5.484596
27.110000	0.201115	5.485680
27.140000	0.177878	5.486756
27.170000	0.157120	5.487823
27.200000	0.138618	5.488883
27.230000	0.122159	5.489934
27.260000	0.107545	5.490978
27.290000	0.094593	5.492014
27.320000	0.083133	5.493042
27.350000	0.073008	5.494063
27.380000	0.064076	5.495076
27.410000	0.056206	5.496081
27.440000	0.049281	5.497080
27.470000	0.043193	5.498070
27.500000	0.037847	5.499054
27.530000	0.033156	5.500031
27.560000	0.029044	5.501000
27.590000	0.025442	5.501962
27.620000	0.022287	5.502918
27.650000	0.019527	5.503867
27.680000	0.017113	5.504808
27.710000	0.015001	5.505744
27.740000	0.013155	5.506672
27.770000	0.011542	5.507594
27.800000	0.010132	5.508510
27.830000	0.008900	5.509419
27.860000	0.007822	5.510322
27.890000	0.006881	5.511218
27.920000	0.006058	5.512108
27.950000	0.005338	5.512993
27.980000	0.004708	5.513871
28.010000	0.004156	5.514743
28.040000	0.003674	5.515609
28.070000	0.003251	5.516469
28.100000	0.002880	5.517323
28.130000	0.002555	5.518172
28.160000	0.002269	5.519014
28.190000	0.002018	5.519851
28.220000	0.001798	5.520683
28.250000	0.001604	5.521509
28.280000	0.001433	5.522329
28.310000	0.001282	5.523144
28.340000	0.001150	5.523954
28.370000	0.001032	5.524758
28.400000	0.000928	5.525557
28.430000	0.000837	5.526351
28.460000	0.000755	5.527140
28.490000	0.000683	5.527923
28.520000	0.000619	5.528701
28.550000	0.000562	5.529475
28.580000	0.000511	5.530243
28.610000	0.000466	5.531006
28.640000	0.000426	5.531765
28.670000	0.000390	5.532519
28.700000	0.000357	5.533268
28.730000	0.000329	5.534012
28.760000	0.000303	5.534751
28.790000	0.000280	5.535486
28.820000	0.000259	5.536216
28.850000	0.000240	5.536942
28.880000	0.000223	5.537663
28.910000	0.000208	5.538379
28.940000	0.000194	5.539091
28.970000	0.000182	5.539799
29.000000	0.000170	5.540502
29.030000	0.000160	5.541201
29.060000	0.000151	5.541896
29.090000	0.000143	5.542587
29.120000	0.000135	5.543273
29.150000	0.000129	5.543955
29.180000	0.000122	5.544633
29.210000	0.000117	5.545307
29.240000	0.000112	5.545977
29.270000	0.000107	5.546643
29.300000	0.000103	5.547305
29.330000	0.000099	5.547963
29.360000	0.000096	5.548617
29.390000	0.000093	5.549267
29.420000	0.000090	5.549913
29.450000	0.000088	5.550555
29.480000	0.000086	5.551194
29.510000	0.000084	5.551829
29.540000	0.000082	5.552460
29.570000	0.000081	5.553088
29.600000	0.000080	5.553712
29.630000	0.000079	5.554332
29.660000	0.000078	5.554949
29.690000	0.000077	5.555562
29.720000	0.000077	5.556172
29.750000	0.000077	5.556778
29.780000	0.000077	5.557381
29.810000	0.000077	5.557980
29.840000	0.000077	5.558576
29.870000	0.000078	5.559168
29.900000	0.000078	5.559757
29.930000	0.000079	5.560343
29.960000	0.000080	5.560926
29.990000	0.000082	5.561505
30.020000	0.000083	5.562081
30.050000	0.000085	5.562654
30.080000	0.000087	5.563224
30.110000	0.000089	5.563790
30.140000	0.000091	5.564354
30.170000	0.000094	5.564914
30.200000	0.000097	5.565471
30.230000	0.000100	5.566025
30.260000	0.000104	5.566577
30.290000	0.000108	5.567125
30.320000	0.000112	5.567670
30.350000	0.000116	5.568212
30.380000	0.000122	5.568752
30.410000	0.000127	5.569288
30.440000	0.000133	5.569821
30.470000	0.000140	5.570352
30.500000	0.000147	5.570880
30.530000	0.000155	5.571405
30.560000	0.000163	5.571927
30.590000	0.000172	5.572447
30.620000	0.000182	5.572963
30.650000	0.000193	5.573477
30.680000	0.000205	5.573989
30.710000	0.000218	5.574497
30.740000	0.000232	5.575003
30.770000	0.000247	5.575506
30.800000	0.000264	5.576007
30.830000	0.000283	5.576505
30.860000	0.000303	5.577001
30.890000	0.000324	5.577494
30.920000	0.000348	5.577984
30.950000	0.000374	5.578472
30.980000	0.000403	5.578957
31.010000	0.000434	5.579440
31.040000	0.000468	5.579921
31.070000	0.000505	5.580399
31.100000	0.000546	5.580874
31.130000	0.000591	5.581348
31.160000	0.000640	5.581818
31.190000	0.000693	5.582287
31.220000	0.000752	5.582753
31.250000	0.000816	5.583217
31.280000	0.000887	5.583678
31.310000	0.000964	5.584137
31.340000	0.001049	5.584594
31.370000	0.001143	5.585049
31.400000	0.001245	5.585501
31.430000	0.001357	5.585951
31.460000	0.001480	5.586399
31.490000	0.001616	5.586845
31.520000	0.001764	5.587288
31.550000	0.001927	5.587730
31.580000	0.002106	5.588169
31.610000	0.002302	5.588606
31.640000	0.002518	5.589041
31.670000	0.002754	5.589474
31.700000	0.003013	5.589904
31.730000	0.003298	5.590333
31.760000	0.003610	5.590760
31.790000	0.003952	5.591184
31.820000	0.004326	5.591607
31.850000	0.004737	5.592027
31.880000	0.005187	5.592446
31.910000	0.005679	5.592862
31.940000	0.006218	5.593277
31.970000	0.006808	5.593690
32.000000	0.007453	5.594100
32.030000	0.008158	5.594509
32.060000	0.008928	5.594916
32.090000	0.009769	5.595321
32.120000	0.010686	5.595724
32.150000	0.011686	5.596125
32.180000	0.012776	5.596524
32.210000	0.013964	5.596922
32.240000	0.015256	5.597317
32.270000	0.016660	5.597711
32.300000	0.018187	5.598103
32.330000	0.019845	5.598493
32.360000	0.021643	5.598882
32.390000	0.023592	5.599268
32.420000	0.025704	5.599653
32.450000	0.027988	5.600036
32.480000	0.030457	5.600417
32.510000	0.033124	5.600797
32.540000	0.036002	5.601175
32.570000	0.039104	5.601551
32.600000	0.042443	5.601926
32.630000	0.046035	5.602298
32.660000	0.049895	5.602670
32.690000	0.054037	5.603039
32.720000	0.058478	5.603407
32.750000	0.063233	5.603773
32.780000	0.068318	5.604138
32.810000	0.073751	5.604501
32.840000	0.079547	5.604862
32.870000	0.085723	5.605222
32.900000	0.092296	5.605580
32.930000	0.099282	5.605937
32.960000	0.106698	5.606292
32.990000	0.114559	5.606645
33.020000	0.122881	5.606997
33.050000	0.131678	5.607348
33.080000	0.140964	5.607696
33.110000	0.150754	5.608044
33.140000	0.161059	5.608390
33.170000	0.171890	5.608734
33.200000	0.183258	5.609077
33.230000	0.195171	5.609418
33.260000	0.207637	5.609758
33.290000	0.220660	5.610097
33.320000	0.234244	5.610434
33.350000	0.248391	5.610770
33.380000	0.263101	5.611104
33.410000	0.278371	5.611437
33.440000	0.294197	5.611768
33.470000	0.310570	5.612098
33.500000	0.327482	5.612427
33.530000	0.344920	5.612754
33.560000	0.362869	5.613080
33.590000	0.381311	5.613404
33.620000	0.400227	5.613727
33.650000	0.419593	5.614049
33.680000	0.439383	5.614370
33.710000	0.459568	5.614689
33.740000	0.480118	5.615006
33.770000	0.500999	5.615323
33.800000	0.522174	5.615638
33.830000	0.543604	5.615952
33.860000	0.565248	5.616264
33.890000	0.587064	5.616576
33.920000	0.609005	5.616886
33.950000	0.631024	5.617194
33.980000	0.653073	5.617502
34.010000	0.675100	5.617808
34.040000	0.697056	5.618113
34.070000	0.718886	5.618417
34.100000	0.740538	5.618719
34.130000	0.761958	5.619021
34.160000	0.783092	5.619321
34.190000	0.803887	5.619620
34.220000	0.824287	5.619917
34.250000	0.844241	5.620214
34.280000	0.863696	5.620509
34.310000	0.882601	5.620803
34.340000	0.900907	5.621096
34.370000	0.918565	5.621388
34.400000	0.935530	5.621679
34.430000	0.951756	5.621968
34.460000	0.967203	5.622257
34.490000	0.981832	5.622544
34.520000	0.995605	5.622830
34.550000	1.008490	5.623115
34.580000	1.020455	5.623399
34.610000	1.031474	5.623681
34.640000	1.041523	5.623963
34.670000	1.050580	5.624244
34.700000	1.058628	5.624523
34.730000	1.065654	5.624801
34.760000	1.071647	5.625079
34.790000	1.076600	5.625355
34.820000	1.080510	5.625630
34.850000	1.083377	5.625904
34.880000	1.085205	5.626177
34.910000	1.085999	5.626449
34.940000	1.085770	5.626720
34.970000	1.084531	5.626990
35.000000	1.082298	5.627259
35.030000	1.079089	5.627527
35.060000	1.074925	5.627794
35.090000	1.069831	5.628059
35.120000	1.063833	5.628324
35.150000	1.056958	5.628588
35.180000	1.049238	5.628851
35.210000	1.040704	5.629113
35.240000	1.031389	5.629374
35.270000	1.021329	5.629634
35.300000	1.010560	5.629892
35.330000	0.999119	5.630150
35.360000	0.987044	5.630407
35.390000	0.974374	5.630663
35.420000	0.961146	5.630918
35.450000	0.947402	5.631173
35.480000	0.933180	5.631426
35.510000	0.918519	5.631678
35.540000	0.903459	5.631929
35.570000	0.888038	5.632180
35.600000	0.872295	5.632429
35.630000	0.856266	5.632678
35.660000	0.839990	5.632925
35.690000	0.823502	5.633172
35.720000	0.806837	5.633418
35.750000	0.790030	5.633663
35.780000	0.773112	5.633907
35.810000	0.756117	5.634150
35.840000	0.739074	5.634392
35.870000	0.722013	5.634634
35.900000	0.704962	5.634874
35.930000	0.687948	5.635114
35.960000	0.670996	5.635353
35.990000	0.654129	5.635591
36.020000	0.637371	5.635828
36.050000	0.620743	5.636064
36.080000	0.604263	5.636300
36.110000	0.587952	5.636534
36.140000	0.571825	5.636768
36.170000	0.555898	5.637001
36.200000	0.540186	5.637233
36.230000	0.524702	5.637464
36.260000	0.509458	5.637695
36.290000	0.494465	5.637924
36.320000	0.479732	5.638153
36.350000	0.465267	5.638381
36.380000	0.451078	5.638609
36.410000	0.437171	5.638835
36.440000	0.423551	5.639061
36.470000	0.410223	5.639285
36.500000	0.397191	5.639510
36.530000	0.384457	5.639733
36.560000	0.372022	5.639955
36.590000	0.359888	5.640177
36.620000	0.348056	5.640398
36.650000	0.336524	5.640618
36.680000	0.325293	5.640838
36.710000	0.314361	5.641057
36.740000	0.303725	5.641274
36.770000	0.293384	5.641492
36.800000	0.283334	5.641708
36.830000	0.273573	5.641924
36.860000	0.264096	5.642139
36.890000	0.254900	5.642353
36.920000	0.245980	5.642567
36.950000	0.237332	5.642780
36.980000	0.228951	5.642992
37.010000	0.220833	5.643203
37.040000	0.212971	5.643414
37.070000	0.205361	5.643624
37.100000	0.197997	5.643833
37.130000	0.190874	5.644041
37.160000	0.183987	5.644249
37.190000	0.177329	5.644456
37.220000	0.170895	5.644663
37.250000	0.164679	5.644869
37.280000	0.158676	5.645074
37.310000	0.152879	5.645278
37.340000	0.147284	5.645482
37.370000	0.141884	5.645685
37.400000	0.136674	5.645887
37.430000	0.131648	5.646089
37.460000	0.126801	5.646290
37.490000	0.122128	5.646490
37.520000	0.117622	5.646690
37.550000	0.113280	5.646889
37.580000	0.109095	5.647088
37.610000	0.105063	5.647285
