"Temperature_(K)" "Pressure_(MPa)" "Vap._Density_(mol/m3)" "Liq._Density_(mol/m3)"
400.7 0.4735 165.54 6375.3
400.8 0.47454 165.9 6373.9
400.9 0.47558 166.27 6372.5
401 0.47662 166.63 6371.1
401.1 0.47767 167 6369.7
401.2 0.47871 167.36 6368.3
401.3 0.47976 167.73 6366.9
401.4 0.48081 168.09 6365.4
401.5 0.48186 168.46 6364
401.6 0.48292 168.83 6362.6
401.7 0.48397 169.2 6361.2
401.8 0.48503 169.57 6359.8
401.9 0.48608 169.94 6358.4
402 0.48714 170.31 6357
402.1 0.48821 170.68 6355.5
402.2 0.48927 171.06 6354.1
402.3 0.49033 171.43 6352.7
402.4 0.4914 171.8 6351.3
402.5 0.49247 172.18 6349.9
402.6 0.49354 172.55 6348.5
402.7 0.49461 172.93 6347
402.8 0.49569 173.31 6345.6
402.9 0.49676 173.68 6344.2
403 0.49784 174.06 6342.8
403.1 0.49892 174.44 6341.3
403.2 0.5 174.82 6339.9
403.3 0.50108 175.2 6338.5
403.4 0.50216 175.58 6337.1
403.5 0.50325 175.96 6335.6
403.6 0.50434 176.34 6334.2
403.7 0.50543 176.73 6332.8
403.8 0.50652 177.11 6331.4
403.9 0.50761 177.49 6329.9
404 0.50871 177.88 6328.5
404.1 0.5098 178.26 6327.1
404.2 0.5109 178.65 6325.6
404.3 0.512 179.04 6324.2
404.4 0.5131 179.42 6322.8
404.5 0.51421 179.81 6321.3
404.6 0.51531 180.2 6319.9
404.7 0.51642 180.59 6318.5
404.8 0.51753 180.98 6317
404.9 0.51864 181.37 6315.6
405 0.51975 181.77 6314.2
405.1 0.52087 182.16 6312.7
405.2 0.52198 182.55 6311.3
405.3 0.5231 182.95 6309.9
405.4 0.52422 183.34 6308.4
405.5 0.52534 183.74 6307
405.6 0.52647 184.13 6305.5
405.7 0.52759 184.53 6304.1
405.8 0.52872 184.93 6302.7
405.9 0.52985 185.33 6301.2
406 0.53098 185.72 6299.8
406.1 0.53211 186.12 6298.3
406.2 0.53325 186.52 6296.9
406.3 0.53438 186.93 6295.4
406.4 0.53552 187.33 6294
406.5 0.53666 187.73 6292.5
406.6 0.5378 188.13 6291.1
406.7 0.53895 188.54 6289.6
406.8 0.54009 188.94 6288.2
406.9 0.54124 189.35 6286.7
407 0.54239 189.76 6285.3
407.1 0.54354 190.16 6283.8
407.2 0.54469 190.57 6282.4
407.3 0.54584 190.98 6280.9
407.4 0.547 191.39 6279.5
407.5 0.54816 191.8 6278
407.6 0.54932 192.21 6276.6
407.7 0.55048 192.62 6275.1
407.8 0.55164 193.03 6273.7
407.9 0.55281 193.45 6272.2
408 0.55398 193.86 6270.7
408.1 0.55515 194.27 6269.3
408.2 0.55632 194.69 6267.8
408.3 0.55749 195.11 6266.4
408.4 0.55866 195.52 6264.9
408.5 0.55984 195.94 6263.4
408.6 0.56102 196.36 6262
408.7 0.5622 196.78 6260.5
408.8 0.56338 197.2 6259.1
408.9 0.56457 197.62 6257.6
409 0.56575 198.04 6256.1
409.1 0.56694 198.46 6254.7
409.2 0.56813 198.88 6253.2
409.3 0.56932 199.31 6251.7
409.4 0.57051 199.73 6250.3
409.5 0.57171 200.16 6248.8
409.6 0.57291 200.58 6247.3
409.7 0.57411 201.01 6245.8
409.8 0.57531 201.44 6244.4
409.9 0.57651 201.87 6242.9
410 0.57771 202.29 6241.4
410.1 0.57892 202.72 6240
410.2 0.58013 203.16 6238.5
410.3 0.58134 203.59 6237
410.4 0.58255 204.02 6235.5
410.5 0.58377 204.45 6234.1
410.6 0.58498 204.89 6232.6
410.7 0.5862 205.32 6231.1
410.8 0.58742 205.75 6229.6
410.9 0.58864 206.19 6228.1
411 0.58987 206.63 6226.7
411.1 0.59109 207.07 6225.2
411.2 0.59232 207.5 6223.7
411.3 0.59355 207.94 6222.2
411.4 0.59478 208.38 6220.7
411.5 0.59601 208.82 6219.2
411.6 0.59725 209.27 6217.8
411.7 0.59848 209.71 6216.3
411.8 0.59972 210.15 6214.8
411.9 0.60096 210.6 6213.3
412 0.60221 211.04 6211.8
412.1 0.60345 211.49 6210.3
412.2 0.6047 211.93 6208.8
412.3 0.60595 212.38 6207.3
412.4 0.6072 212.83 6205.8
412.5 0.60845 213.28 6204.4
412.6 0.6097 213.73 6202.9
412.7 0.61096 214.18 6201.4
412.8 0.61222 214.63 6199.9
412.9 0.61348 215.08 6198.4
413 0.61474 215.53 6196.9
413.1 0.61601 215.99 6195.4
413.2 0.61727 216.44 6193.9
413.3 0.61854 216.9 6192.4
413.4 0.61981 217.35 6190.9
413.5 0.62108 217.81 6189.4
413.6 0.62235 218.27 6187.9
413.7 0.62363 218.73 6186.4
413.8 0.62491 219.19 6184.9
413.9 0.62619 219.65 6183.4
414 0.62747 220.11 6181.9
414.1 0.62875 220.57 6180.4
414.2 0.63004 221.03 6178.9
414.3 0.63133 221.5 6177.3
414.4 0.63262 221.96 6175.8
414.5 0.63391 222.43 6174.3
414.6 0.6352 222.89 6172.8
414.7 0.6365 223.36 6171.3
414.8 0.63779 223.83 6169.8
414.9 0.63909 224.3 6168.3
415 0.6404 224.77 6166.8
415.1 0.6417 225.24 6165.3
415.2 0.643 225.71 6163.7
415.3 0.64431 226.18 6162.2
415.4 0.64562 226.65 6160.7
415.5 0.64693 227.13 6159.2
415.6 0.64825 227.6 6157.7
415.7 0.64956 228.08 6156.2
415.8 0.65088 228.55 6154.6
415.9 0.6522 229.03 6153.1
416 0.65352 229.51 6151.6
416.1 0.65484 229.99 6150.1
416.2 0.65617 230.47 6148.5
416.3 0.6575 230.95 6147
416.4 0.65883 231.43 6145.5
416.5 0.66016 231.91 6144
416.6 0.66149 232.4 6142.4
416.7 0.66283 232.88 6140.9
416.8 0.66416 233.37 6139.4
416.9 0.6655 233.85 6137.9
417 0.66684 234.34 6136.3
417.1 0.66819 234.83 6134.8
417.2 0.66953 235.31 6133.3
417.3 0.67088 235.8 6131.7
417.4 0.67223 236.29 6130.2
417.5 0.67358 236.79 6128.7
417.6 0.67494 237.28 6127.1
417.7 0.67629 237.77 6125.6
417.8 0.67765 238.27 6124
417.9 0.67901 238.76 6122.5
418 0.68037 239.26 6121
418.1 0.68174 239.75 6119.4
418.2 0.6831 240.25 6117.9
418.3 0.68447 240.75 6116.3
418.4 0.68584 241.25 6114.8
418.5 0.68721 241.75 6113.3
418.6 0.68859 242.25 6111.7
418.7 0.68996 242.75 6110.2
418.8 0.69134 243.26 6108.6
418.9 0.69272 243.76 6107.1
419 0.6941 244.26 6105.5
419.1 0.69549 244.77 6104
419.2 0.69687 245.28 6102.4
419.3 0.69826 245.78 6100.9
419.4 0.69965 246.29 6099.3
419.5 0.70105 246.8 6097.8
419.6 0.70244 247.31 6096.2
419.7 0.70384 247.82 6094.7
419.8 0.70524 248.34 6093.1
419.9 0.70664 248.85 6091.6
420 0.70804 249.36 6090
420.1 0.70945 249.88 6088.4
420.2 0.71085 250.39 6086.9
420.3 0.71226 250.91 6085.3
420.4 0.71368 251.43 6083.8
420.5 0.71509 251.95 6082.2
420.6 0.71651 252.47 6080.6
420.7 0.71792 252.99 6079.1
420.8 0.71934 253.51 6077.5
420.9 0.72077 254.03 6075.9
421 0.72219 254.56 6074.4
421.1 0.72362 255.08 6072.8
421.2 0.72504 255.61 6071.2
421.3 0.72647 256.13 6069.7
421.4 0.72791 256.66 6068.1
421.5 0.72934 257.19 6066.5
421.6 0.73078 257.72 6064.9
421.7 0.73222 258.25 6063.4
421.8 0.73366 258.78 6061.8
421.9 0.7351 259.31 6060.2
422 0.73655 259.85 6058.6
422.1 0.73799 260.38 6057.1
422.2 0.73944 260.91 6055.5
422.3 0.7409 261.45 6053.9
422.4 0.74235 261.99 6052.3
422.5 0.74381 262.53 6050.8
422.6 0.74526 263.07 6049.2
422.7 0.74672 263.61 6047.6
422.8 0.74819 264.15 6046
422.9 0.74965 264.69 6044.4
423 0.75112 265.23 6042.8
423.1 0.75259 265.78 6041.2
423.2 0.75406 266.32 6039.7
423.3 0.75553 266.87 6038.1
423.4 0.75701 267.41 6036.5
423.5 0.75848 267.96 6034.9
423.6 0.75996 268.51 6033.3
423.7 0.76145 269.06 6031.7
423.8 0.76293 269.61 6030.1
423.9 0.76442 270.16 6028.5
424 0.7659 270.72 6026.9
424.1 0.76739 271.27 6025.3
424.2 0.76889 271.83 6023.7
424.3 0.77038 272.38 6022.1
424.4 0.77188 272.94 6020.5
424.5 0.77338 273.5 6018.9
424.6 0.77488 274.06 6017.3
424.7 0.77638 274.62 6015.7
424.8 0.77789 275.18 6014.1
424.9 0.7794 275.74 6012.5
425 0.78091 276.3 6010.9
425.1 0.78242 276.87 6009.3
425.2 0.78393 277.43 6007.7
425.3 0.78545 278 6006.1
425.4 0.78697 278.57 6004.5
425.5 0.78849 279.14 6002.8
425.6 0.79001 279.7 6001.2
425.7 0.79154 280.28 5999.6
425.8 0.79307 280.85 5998
425.9 0.7946 281.42 5996.4
426 0.79613 281.99 5994.8
426.1 0.79766 282.57 5993.2
426.2 0.7992 283.14 5991.5
426.3 0.80074 283.72 5989.9
426.4 0.80228 284.3 5988.3
426.5 0.80382 284.88 5986.7
426.6 0.80537 285.46 5985.1
426.7 0.80691 286.04 5983.4
426.8 0.80846 286.62 5981.8
426.9 0.81002 287.2 5980.2
427 0.81157 287.79 5978.5
427.1 0.81313 288.37 5976.9
427.2 0.81469 288.96 5975.3
427.3 0.81625 289.55 5973.7
427.4 0.81781 290.14 5972
427.5 0.81938 290.73 5970.4
427.6 0.82094 291.32 5968.8
427.7 0.82251 291.91 5967.1
427.8 0.82409 292.5 5965.5
427.9 0.82566 293.1 5963.9
428 0.82724 293.69 5962.2
428.1 0.82882 294.29 5960.6
428.2 0.8304 294.89 5958.9
428.3 0.83198 295.48 5957.3
428.4 0.83357 296.08 5955.7
428.5 0.83515 296.68 5954
428.6 0.83675 297.29 5952.4
428.7 0.83834 297.89 5950.7
428.8 0.83993 298.49 5949.1
428.9 0.84153 299.1 5947.4
429 0.84313 299.7 5945.8
429.1 0.84473 300.31 5944.1
429.2 0.84633 300.92 5942.5
429.3 0.84794 301.53 5940.8
429.4 0.84955 302.14 5939.2
429.5 0.85116 302.75 5937.5
429.6 0.85277 303.37 5935.9
429.7 0.85439 303.98 5934.2
429.8 0.85601 304.6 5932.5
429.9 0.85763 305.21 5930.9
430 0.85925 305.83 5929.2
430.1 0.86087 306.45 5927.6
430.2 0.8625 307.07 5925.9
430.3 0.86413 307.69 5924.2
430.4 0.86576 308.31 5922.6
430.5 0.86739 308.94 5920.9
430.6 0.86903 309.56 5919.2
430.7 0.87067 310.19 5917.6
430.8 0.87231 310.81 5915.9
430.9 0.87395 311.44 5914.2
431 0.8756 312.07 5912.5
431.1 0.87725 312.7 5910.9
431.2 0.8789 313.33 5909.2
431.3 0.88055 313.97 5907.5
431.4 0.8822 314.6 5905.8
431.5 0.88386 315.23 5904.2
431.6 0.88552 315.87 5902.5
431.7 0.88718 316.51 5900.8
431.8 0.88884 317.15 5899.1
431.9 0.89051 317.79 5897.4
432 0.89218 318.43 5895.8
432.1 0.89385 319.07 5894.1
432.2 0.89552 319.71 5892.4
432.3 0.8972 320.36 5890.7
432.4 0.89888 321.01 5889
432.5 0.90056 321.65 5887.3
432.6 0.90224 322.3 5885.6
432.7 0.90392 322.95 5883.9
432.8 0.90561 323.6 5882.2
432.9 0.9073 324.25 5880.5
433 0.90899 324.91 5878.8
433.1 0.91069 325.56 5877.1
433.2 0.91239 326.22 5875.4
433.3 0.91408 326.87 5873.7
433.4 0.91579 327.53 5872
433.5 0.91749 328.19 5870.3
433.6 0.9192 328.85 5868.6
433.7 0.92091 329.51 5866.9
433.8 0.92262 330.18 5865.2
433.9 0.92433 330.84 5863.5
434 0.92605 331.51 5861.8
434.1 0.92776 332.17 5860.1
434.2 0.92949 332.84 5858.4
434.3 0.93121 333.51 5856.7
434.4 0.93293 334.18 5855
434.5 0.93466 334.85 5853.3
434.6 0.93639 335.53 5851.5
434.7 0.93812 336.2 5849.8
434.8 0.93986 336.88 5848.1
434.9 0.9416 337.55 5846.4
435 0.94334 338.23 5844.7
435.1 0.94508 338.91 5842.9
435.2 0.94682 339.59 5841.2
435.3 0.94857 340.28 5839.5
435.4 0.95032 340.96 5837.8
435.5 0.95207 341.64 5836
435.6 0.95383 342.33 5834.3
435.7 0.95558 343.02 5832.6
435.8 0.95734 343.71 5830.8
435.9 0.9591 344.4 5829.1
436 0.96087 345.09 5827.4
436.1 0.96263 345.78 5825.6
436.2 0.9644 346.47 5823.9
436.3 0.96617 347.17 5822.2
436.4 0.96795 347.87 5820.4
436.5 0.96973 348.56 5818.7
436.6 0.9715 349.26 5816.9
436.7 0.97328 349.96 5815.2
436.8 0.97507 350.66 5813.4
436.9 0.97685 351.37 5811.7
437 0.97864 352.07 5809.9
437.1 0.98043 352.78 5808.2
437.2 0.98223 353.49 5806.4
437.3 0.98402 354.19 5804.7
437.4 0.98582 354.9 5802.9
437.5 0.98762 355.62 5801.2
437.6 0.98943 356.33 5799.4
437.7 0.99123 357.04 5797.7
437.8 0.99304 357.76 5795.9
437.9 0.99485 358.47 5794.2
438 0.99666 359.19 5792.4
438.1 0.99848 359.91 5790.6
438.2 1.0003 360.63 5788.9
438.3 1.0021 361.36 5787.1
438.4 1.0039 362.08 5785.3
438.5 1.0058 362.8 5783.6
438.6 1.0076 363.53 5781.8
438.7 1.0094 364.26 5780
438.8 1.0113 364.99 5778.2
438.9 1.0131 365.72 5776.5
439 1.0149 366.45 5774.7
439.1 1.0168 367.18 5772.9
439.2 1.0186 367.92 5771.1
439.3 1.0205 368.65 5769.4
439.4 1.0223 369.39 5767.6
439.5 1.0242 370.13 5765.8
439.6 1.026 370.87 5764
439.7 1.0279 371.61 5762.2
439.8 1.0297 372.36 5760.4
439.9 1.0316 373.1 5758.6
440 1.0334 373.85 5756.9
440.1 1.0353 374.6 5755.1
440.2 1.0372 375.35 5753.3
440.3 1.0391 376.1 5751.5
440.4 1.0409 376.85 5749.7
440.5 1.0428 377.6 5747.9
440.6 1.0447 378.36 5746.1
440.7 1.0466 379.11 5744.3
440.8 1.0484 379.87 5742.5
440.9 1.0503 380.63 5740.7
441 1.0522 381.39 5738.9
441.1 1.0541 382.15 5737.1
441.2 1.056 382.92 5735.3
441.3 1.0579 383.68 5733.4
441.4 1.0598 384.45 5731.6
441.5 1.0617 385.22 5729.8
441.6 1.0636 385.99 5728
441.7 1.0655 386.76 5726.2
441.8 1.0674 387.53 5724.4
441.9 1.0693 388.31 5722.6
442 1.0712 389.08 5720.7
442.1 1.0732 389.86 5718.9
442.2 1.0751 390.64 5717.1
442.3 1.077 391.42 5715.3
442.4 1.0789 392.2 5713.4
442.5 1.0809 392.99 5711.6
442.6 1.0828 393.77 5709.8
442.7 1.0847 394.56 5708
442.8 1.0867 395.34 5706.1
442.9 1.0886 396.13 5704.3
443 1.0905 396.93 5702.5
443.1 1.0925 397.72 5700.6
443.2 1.0944 398.51 5698.8
443.3 1.0964 399.31 5696.9
443.4 1.0983 400.11 5695.1
443.5 1.1003 400.91 5693.2
443.6 1.1022 401.71 5691.4
443.7 1.1042 402.51 5689.6
443.8 1.1061 403.31 5687.7
443.9 1.1081 404.12 5685.9
444 1.1101 404.92 5684
444.1 1.112 405.73 5682.2
444.2 1.114 406.54 5680.3
444.3 1.116 407.35 5678.4
444.4 1.118 408.17 5676.6
444.5 1.1199 408.98 5674.7
444.6 1.1219 409.8 5672.9
444.7 1.1239 410.62 5671
444.8 1.1259 411.44 5669.1
444.9 1.1279 412.26 5667.3
445 1.1299 413.08 5665.4
445.1 1.1319 413.91 5663.5
445.2 1.1339 414.73 5661.7
445.3 1.1359 415.56 5659.8
445.4 1.1379 416.39 5657.9
445.5 1.1399 417.22 5656
445.6 1.1419 418.05 5654.1
445.7 1.1439 418.89 5652.3
445.8 1.1459 419.73 5650.4
445.9 1.1479 420.56 5648.5
446 1.1499 421.4 5646.6
446.1 1.152 422.24 5644.7
446.2 1.154 423.09 5642.8
446.3 1.156 423.93 5641
446.4 1.158 424.78 5639.1
446.5 1.1601 425.63 5637.2
446.6 1.1621 426.48 5635.3
446.7 1.1642 427.33 5633.4
446.8 1.1662 428.18 5631.5
446.9 1.1682 429.04 5629.6
447 1.1703 429.89 5627.7
447.1 1.1723 430.75 5625.8
447.2 1.1744 431.61 5623.9
447.3 1.1764 432.47 5621.9
447.4 1.1785 433.34 5620
447.5 1.1805 434.2 5618.1
447.6 1.1826 435.07 5616.2
447.7 1.1847 435.94 5614.3
447.8 1.1867 436.81 5612.4
447.9 1.1888 437.68 5610.5
448 1.1909 438.56 5608.5
448.1 1.193 439.43 5606.6
448.2 1.195 440.31 5604.7
448.3 1.1971 441.19 5602.8
448.4 1.1992 442.07 5600.8
448.5 1.2013 442.95 5598.9
448.6 1.2034 443.84 5597
448.7 1.2055 444.72 5595
448.8 1.2076 445.61 5593.1
448.9 1.2097 446.5 5591.2
449 1.2118 447.4 5589.2
449.1 1.2139 448.29 5587.3
449.2 1.216 449.19 5585.3
449.3 1.2181 450.08 5583.4
449.4 1.2202 450.98 5581.5
449.5 1.2223 451.88 5579.5
449.6 1.2244 452.79 5577.6
449.7 1.2265 453.69 5575.6
449.8 1.2287 454.6 5573.7
449.9 1.2308 455.51 5571.7
450 1.2329 456.42 5569.7
450.1 1.235 457.33 5567.8
450.2 1.2372 458.24 5565.8
450.3 1.2393 459.16 5563.9
450.4 1.2415 460.08 5561.9
450.5 1.2436 461 5559.9
450.6 1.2457 461.92 5557.9
450.7 1.2479 462.84 5556
450.8 1.25 463.77 5554
450.9 1.2522 464.7 5552
451 1.2543 465.63 5550.1
451.1 1.2565 466.56 5548.1
451.2 1.2587 467.49 5546.1
451.3 1.2608 468.43 5544.1
451.4 1.263 469.36 5542.1
451.5 1.2652 470.3 5540.1
451.6 1.2673 471.25 5538.1
451.7 1.2695 472.19 5536.2
451.8 1.2717 473.13 5534.2
451.9 1.2739 474.08 5532.2
452 1.2761 475.03 5530.2
452.1 1.2782 475.98 5528.2
452.2 1.2804 476.93 5526.2
452.3 1.2826 477.89 5524.2
452.4 1.2848 478.85 5522.2
452.5 1.287 479.81 5520.1
452.6 1.2892 480.77 5518.1
452.7 1.2914 481.73 5516.1
452.8 1.2936 482.69 5514.1
452.9 1.2958 483.66 5512.1
453 1.298 484.63 5510.1
453.1 1.3003 485.6 5508.1
453.2 1.3025 486.58 5506
453.3 1.3047 487.55 5504
453.4 1.3069 488.53 5502
453.5 1.3091 489.51 5499.9
453.6 1.3114 490.49 5497.9
453.7 1.3136 491.47 5495.9
453.8 1.3158 492.46 5493.8
453.9 1.3181 493.45 5491.8
454 1.3203 494.44 5489.8
454.1 1.3226 495.43 5487.7
454.2 1.3248 496.42 5485.7
454.3 1.3271 497.42 5483.6
454.4 1.3293 498.42 5481.6
454.5 1.3316 499.42 5479.5
454.6 1.3338 500.42 5477.5
454.7 1.3361 501.42 5475.4
454.8 1.3383 502.43 5473.4
454.9 1.3406 503.44 5471.3
455 1.3429 504.45 5469.2
455.1 1.3452 505.47 5467.2
455.2 1.3474 506.48 5465.1
455.3 1.3497 507.5 5463
455.4 1.352 508.52 5461
455.5 1.3543 509.54 5458.9
455.6 1.3566 510.57 5456.8
455.7 1.3589 511.59 5454.8
455.8 1.3611 512.62 5452.7
455.9 1.3634 513.65 5450.6
456 1.3657 514.69 5448.5
456.1 1.368 515.72 5446.4
456.2 1.3703 516.76 5444.3
456.3 1.3727 517.8 5442.2
456.4 1.375 518.84 5440.1
456.5 1.3773 519.89 5438
456.6 1.3796 520.93 5435.9
456.7 1.3819 521.98 5433.8
456.8 1.3842 523.03 5431.7
456.9 1.3866 524.09 5429.6
457 1.3889 525.14 5427.5
457.1 1.3912 526.2 5425.4
457.2 1.3936 527.26 5423.3
457.3 1.3959 528.32 5421.2
457.4 1.3982 529.39 5419.1
457.5 1.4006 530.46 5416.9
457.6 1.4029 531.53 5414.8
457.7 1.4053 532.6 5412.7
457.8 1.4076 533.67 5410.6
457.9 1.41 534.75 5408.4
458 1.4123 535.83 5406.3
458.1 1.4147 536.91 5404.2
458.2 1.4171 538 5402
458.3 1.4194 539.08 5399.9
458.4 1.4218 540.17 5397.8
458.5 1.4242 541.26 5395.6
458.6 1.4265 542.36 5393.5
458.7 1.4289 543.45 5391.3
458.8 1.4313 544.55 5389.2
458.9 1.4337 545.65 5387
459 1.4361 546.76 5384.8
459.1 1.4385 547.86 5382.7
459.2 1.4409 548.97 5380.5
459.3 1.4433 550.08 5378.4
459.4 1.4457 551.2 5376.2
459.5 1.4481 552.31 5374
459.6 1.4505 553.43 5371.8
459.7 1.4529 554.55 5369.7
459.8 1.4553 555.68 5367.5
459.9 1.4577 556.8 5365.3
460 1.4601 557.93 5363.1
460.1 1.4625 559.06 5360.9
460.2 1.465 560.19 5358.7
460.3 1.4674 561.33 5356.6
460.4 1.4698 562.47 5354.4
460.5 1.4723 563.61 5352.2
460.6 1.4747 564.76 5350
460.7 1.4771 565.9 5347.8
460.8 1.4796 567.05 5345.6
460.9 1.482 568.2 5343.3
461 1.4845 569.36 5341.1
461.1 1.4869 570.52 5338.9
461.2 1.4894 571.68 5336.7
461.3 1.4918 572.84 5334.5
461.4 1.4943 574 5332.3
461.5 1.4968 575.17 5330
461.6 1.4992 576.34 5327.8
461.7 1.5017 577.51 5325.6
461.8 1.5042 578.69 5323.3
461.9 1.5066 579.87 5321.1
462 1.5091 581.05 5318.9
462.1 1.5116 582.23 5316.6
462.2 1.5141 583.42 5314.4
462.3 1.5166 584.61 5312.1
462.4 1.5191 585.8 5309.9
462.5 1.5216 587 5307.6
462.6 1.5241 588.2 5305.4
462.7 1.5266 589.4 5303.1
462.8 1.5291 590.6 5300.9
462.9 1.5316 591.81 5298.6
463 1.5341 593.02 5296.3
463.1 1.5366 594.23 5294.1
463.2 1.5391 595.44 5291.8
463.3 1.5416 596.66 5289.5
463.4 1.5442 597.88 5287.2
463.5 1.5467 599.1 5284.9
463.6 1.5492 600.33 5282.7
463.7 1.5518 601.56 5280.4
463.8 1.5543 602.79 5278.1
463.9 1.5568 604.03 5275.8
464 1.5594 605.26 5273.5
464.1 1.5619 606.5 5271.2
464.2 1.5645 607.75 5268.9
464.3 1.567 608.99 5266.6
464.4 1.5696 610.24 5264.3
464.5 1.5721 611.5 5262
464.6 1.5747 612.75 5259.6
464.7 1.5773 614.01 5257.3
464.8 1.5798 615.27 5255
464.9 1.5824 616.54 5252.7
465 1.585 617.81 5250.3
465.1 1.5875 619.08 5248
465.2 1.5901 620.35 5245.7
465.3 1.5927 621.63 5243.3
465.4 1.5953 622.91 5241
465.5 1.5979 624.19 5238.7
465.6 1.6005 625.48 5236.3
465.7 1.6031 626.77 5234
465.8 1.6057 628.06 5231.6
465.9 1.6083 629.35 5229.2
466 1.6109 630.65 5226.9
466.1 1.6135 631.95 5224.5
466.2 1.6161 633.26 5222.1
466.3 1.6187 634.57 5219.8
466.4 1.6213 635.88 5217.4
466.5 1.624 637.19 5215
466.6 1.6266 638.51 5212.6
466.7 1.6292 639.83 5210.3
466.8 1.6318 641.16 5207.9
466.9 1.6345 642.48 5205.5
467 1.6371 643.82 5203.1
467.1 1.6398 645.15 5200.7
467.2 1.6424 646.49 5198.3
467.3 1.6451 647.83 5195.9
467.4 1.6477 649.17 5193.5
467.5 1.6504 650.52 5191.1
467.6 1.653 651.87 5188.6
467.7 1.6557 653.22 5186.2
467.8 1.6583 654.58 5183.8
467.9 1.661 655.94 5181.4
468 1.6637 657.31 5178.9
468.1 1.6664 658.68 5176.5
468.2 1.669 660.05 5174.1
468.3 1.6717 661.42 5171.6
468.4 1.6744 662.8 5169.2
468.5 1.6771 664.18 5166.7
468.6 1.6798 665.57 5164.3
468.7 1.6825 666.96 5161.8
468.8 1.6852 668.35 5159.4
468.9 1.6879 669.74 5156.9
469 1.6906 671.14 5154.5
469.1 1.6933 672.55 5152
469.2 1.696 673.95 5149.5
469.3 1.6987 675.36 5147
469.4 1.7014 676.78 5144.6
469.5 1.7042 678.19 5142.1
469.6 1.7069 679.62 5139.6
469.7 1.7096 681.04 5137.1
469.8 1.7123 682.47 5134.6
469.9 1.7151 683.9 5132.1
470 1.7178 685.34 5129.6
470.1 1.7206 686.78 5127.1
470.2 1.7233 688.22 5124.6
470.3 1.7261 689.67 5122.1
470.4 1.7288 691.12 5119.5
470.5 1.7316 692.57 5117
470.6 1.7343 694.03 5114.5
470.7 1.7371 695.49 5111.9
470.8 1.7398 696.96 5109.4
470.9 1.7426 698.43 5106.9
471 1.7454 699.9 5104.3
471.1 1.7482 701.38 5101.8
471.2 1.7509 702.86 5099.2
471.3 1.7537 704.35 5096.7
471.4 1.7565 705.84 5094.1
471.5 1.7593 707.33 5091.6
471.6 1.7621 708.83 5089
471.7 1.7649 710.33 5086.4
471.8 1.7677 711.83 5083.8
471.9 1.7705 713.34 5081.3
472 1.7733 714.86 5078.7
472.1 1.7761 716.37 5076.1
472.2 1.7789 717.89 5073.5
472.3 1.7817 719.42 5070.9
472.4 1.7846 720.95 5068.3
472.5 1.7874 722.48 5065.7
472.6 1.7902 724.02 5063.1
472.7 1.793 725.56 5060.5
472.8 1.7959 727.11 5057.8
472.9 1.7987 728.66 5055.2
473 1.8015 730.22 5052.6
473.1 1.8044 731.78 5050
473.2 1.8072 733.34 5047.3
473.3 1.8101 734.91 5044.7
473.4 1.8129 736.48 5042
473.5 1.8158 738.06 5039.4
473.6 1.8187 739.64 5036.7
473.7 1.8215 741.22 5034.1
473.8 1.8244 742.81 5031.4
473.9 1.8273 744.41 5028.7
474 1.8301 746 5026.1
474.1 1.833 747.61 5023.4
474.2 1.8359 749.21 5020.7
474.3 1.8388 750.83 5018
474.4 1.8417 752.44 5015.3
474.5 1.8446 754.06 5012.6
474.6 1.8475 755.69 5009.9
474.7 1.8504 757.32 5007.2
474.8 1.8533 758.96 5004.5
474.9 1.8562 760.59 5001.8
475 1.8591 762.24 4999.1
475.1 1.862 763.89 4996.3
475.2 1.8649 765.54 4993.6
475.3 1.8678 767.2 4990.9
475.4 1.8708 768.86 4988.1
475.5 1.8737 770.53 4985.4
475.6 1.8766 772.2 4982.6
475.7 1.8796 773.88 4979.9
475.8 1.8825 775.56 4977.1
475.9 1.8855 777.25 4974.4
476 1.8884 778.94 4971.6
476.1 1.8914 780.64 4968.8
476.2 1.8943 782.34 4966
476.3 1.8973 784.05 4963.3
476.4 1.9002 785.76 4960.5
476.5 1.9032 787.48 4957.7
476.6 1.9062 789.2 4954.9
476.7 1.9091 790.93 4952.1
476.8 1.9121 792.66 4949.2
476.9 1.9151 794.4 4946.4
477 1.9181 796.14 4943.6
477.1 1.9211 797.89 4940.8
477.2 1.924 799.64 4937.9
477.3 1.927 801.4 4935.1
477.4 1.93 803.16 4932.3
477.5 1.933 804.93 4929.4
477.6 1.936 806.7 4926.6
477.7 1.9391 808.48 4923.7
477.8 1.9421 810.27 4920.8
477.9 1.9451 812.06 4918
478 1.9481 813.86 4915.1
478.1 1.9511 815.66 4912.2
478.2 1.9542 817.46 4909.3
478.3 1.9572 819.28 4906.4
478.4 1.9602 821.09 4903.5
478.5 1.9633 822.92 4900.6
478.6 1.9663 824.75 4897.7
478.7 1.9693 826.58 4894.8
478.8 1.9724 828.42 4891.8
478.9 1.9754 830.27 4888.9
479 1.9785 832.12 4886
479.1 1.9816 833.98 4883
479.2 1.9846 835.84 4880.1
479.3 1.9877 837.71 4877.1
479.4 1.9908 839.59 4874.2
479.5 1.9938 841.47 4871.2
479.6 1.9969 843.35 4868.2
479.7 2 845.25 4865.3
479.8 2.0031 847.15 4862.3
479.9 2.0062 849.05 4859.3
480 2.0093 850.96 4856.3
